Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
4839,55.06454063141622,4.076053182794325,62.29895571258905,71.78260013406074,55.38701159712474,71.80327869620362,66.42048919086525,71.8199095690558,23.19143987364255,46.12360434369924,22.36586942822892,48.314091295461395,39.55182841692216,42.7377333793242,59.88211925003897,-98.6258963571079,-76.03534786348418,-39.53190126414482,51.05533370366639,-16.43620447100266,57.315313929762496,-27.644890584649758,90.47619521482537,100.0,84.61538452709718
4840,55.06454063141622,3.715670439601567,62.35993598896712,71.78260013406074,55.35992415304406,71.85573770722596,66.56955077623826,71.71505340784788,26.432503672542964,45.180059754779506,23.157724643464007,45.74508756141594,39.716799552598914,43.04168475153823,60.365831816565006,-98.6258963571079,-76.03534786348418,-37.95019773150337,48.57387334715328,-22.74494658339985,57.51271733308171,-40.47525682761365,90.47619521482537,100.0,84.61538452709718
4841,55.06454063141622,1.317261095340612,62.32944586326684,71.90060970460317,55.33283673115341,71.86885247072516,66.46114235858593,71.75437447098517,23.64115685413607,47.77480736142627,22.333548810981355,47.931799072834934,39.85427550275023,40.59921841340973,59.7309590884784,-98.6258963571079,-76.03534786348418,-38.03569521123594,58.78491156589406,-17.692802897916565,57.315313929762496,-27.848796178356864,90.47619521482537,100.0,84.61538452709718
4842,55.06454063141622,3.7653783950529487,62.34469091362823,71.91372188865589,55.30574930926275,71.81639343821561,66.54244867182518,71.88544466712648,25.50205475001232,47.192954864066934,23.48093084241671,47.39658995113632,40.43167444383276,41.120277901011406,60.229787658777454,-98.6258963571079,-76.03534786348418,-40.70749173303681,52.32458641180217,-13.804557756293612,57.30012906789419,-35.62857815647837,90.47619521482537,100.0,84.61538452709718
4843,55.06454063141622,1.901329688964779,62.37518103932851,71.90060970460317,55.278661887372095,71.96065575075787,66.54244867182518,71.7674814991891,23.889276571892395,46.15505582656124,21.59017453485616,45.255753514449765,38.52075885835956,43.33478070997937,60.30536775194081,-98.6258963571079,-76.03534786348418,-35.28908840342401,50.88419852439118,-29.208188500323793,57.42160806235627,-37.63626382825166,90.47619521482537,100.0,84.61538452709718
4844,55.06454063141622,2.0380266020862052,62.35993598896712,71.83504884878857,55.31929303130306,71.93442622375949,66.61020394395891,71.66262533798115,28.78964100393189,45.007076586156046,24.191984501294343,48.375258045068676,42.06763815152742,42.216673891722536,60.06351146867779,-98.6258963571079,-76.03534786348418,-48.4343272605673,57.586993723608614,-22.775846541605123,57.72530559826926,-40.55368205398574,90.47619521482537,100.0,84.61538452709718
4845,55.06454063141622,3.964210257578628,62.34469091362823,71.83504884878857,55.35992415304406,71.90819671824829,66.51534656741211,71.80680254085186,24.55609830859865,47.554646955627334,23.80413704136943,46.60142213107977,38.89194389673921,41.70646981789372,60.12397553330199,-98.6258963571079,-76.03534786348418,-34.96847281940712,55.04848830733705,-12.826058978540395,57.46716269771902,-39.04791780015577,90.47619521482537,100.0,84.61538452709718
4846,55.06454063141622,4.8216726774456475,62.29895571258905,71.84816101135831,55.30574930926275,71.89508197623633,66.47469339969146,71.67573236618512,23.84275411687325,44.97562510329408,24.547511317494624,43.74187629881882,38.960681871814856,43.638732082193386,59.942583314663224,-98.6258963571079,-76.03534786348418,-38.70898794292439,50.128351400812406,-16.93060385291348,57.33046843937207,-30.029017332729737,90.47619521482537,100.0,84.61538452709718
4847,55.06454063141622,3.1688828074759243,62.25322053652738,71.86127319541103,55.278661887372095,71.9213114817475,66.59665288065136,71.74126744278124,25.533069711555925,47.86916181001223,22.915319974391664,44.17004359617769,38.946934290314175,41.77160224717436,60.229787658777454,-98.6258963571079,-76.03534786348418,-38.270813315520265,48.31717055487475,-25.870992672425746,57.60382657892829,-43.89459649698942,90.47619521482537,100.0,84.61538452709718
4848,55.06454063141622,6.486889521008152,62.28371066222766,71.84816101135831,55.346380453193746,71.81639343821561,66.51534656741211,71.83301657578522,27.564549883218277,49.253027210529865,20.927601815088423,46.494380306740055,40.50041241890841,41.760746851186994,59.987931375514435,-98.6258963571079,-76.03534786348418,-43.614406341612124,55.39075868925319,-11.476760668572933,57.60382657892829,-30.593678921491374,90.47619521482537,100.0,84.61538452709718
4849,55.06454063141622,4.386727970535702,62.20748533548823,71.79571231811346,55.3734678750844,71.86885247072516,66.65085711167958,71.84612360398916,25.533069711555925,45.25868847481698,21.654815769351288,46.7237556553483,41.21528731014226,41.521927908253645,59.91235128235108,-98.6258963571079,-76.03534786348418,-45.32435611136231,58.42840843682497,-19.521050614911086,57.22420468391597,-32.96212061401758,90.47619521482537,100.0,84.61538452709718
4850,55.06454063141622,4.548278871562857,62.39042611466738,71.87438535798074,55.31929303130306,71.84262294372678,66.50179550410454,71.83301657578522,21.981856246404476,47.24013210124244,23.691014867764423,46.64729720581221,41.29777288924268,43.11767259459171,59.5042188089884,-98.6258963571079,-76.03534786348418,-38.751736682790664,57.144894452066765,-11.404660757656217,57.33046843937207,-27.488040157603947,90.47619521482537,100.0,84.61538452709718
4851,55.06454063141622,3.8523673527230073,62.39042611466738,71.83504884878857,55.3734678750844,71.89508197623633,66.61020394395891,71.74126744278124,24.401023500880612,49.5832678192283,23.060762765244235,48.237632845925305,42.06763815152742,41.478506288733215,59.942583314663224,-98.6258963571079,-76.03534786348418,-43.01592391344462,59.440958352682244,-18.20265226314889,57.786045095500285,-43.54952553179028,90.47619521482537,100.0,84.61538452709718
4852,55.06454063141622,2.9327699834517347,62.42091624036766,71.82193666473589,55.346380453193746,71.88196721273712,66.51534656741211,71.84612360398916,25.191905083761284,47.86916181001223,21.28312863128869,45.13341999018127,42.45257079393183,43.13938340435193,60.06351146867779,-98.6258963571079,-76.03534786348418,-48.017527003096326,58.628037639875615,-14.891206400421904,57.80122995736862,-35.12665673853505,90.47619521482537,100.0,84.61538452709718
4853,55.06454063141622,4.597986827014239,62.35993598896712,71.84816101135831,55.278661887372095,71.96065575075787,66.43404025417283,71.79369553412246,26.21539891633023,47.20868061838044,23.513251459664275,46.96842267883136,38.589496833435206,40.49066434682315,59.57979890215175,-98.6258963571079,-76.03534786348418,-39.11510100667384,54.877353104696155,-11.451010699182998,57.573456830312765,-31.04854519847177,90.47619521482537,100.0,84.61538452709718
4854,55.06454063141622,2.112588545443316,62.39042611466738,71.80882448068317,55.40055529697506,71.89508197623633,66.51534656741211,71.8199095690558,26.634100960687633,48.0264192500872,21.961861672918758,45.85212938575563,38.93318668628942,41.966999552801795,60.39606384887712,-98.6258963571079,-76.03534786348418,-39.3609062871698,49.286936687596054,-26.169692298785925,57.46716269771902,-26.092071215555237,90.47619521482537,100.0,84.61538452709718
4855,55.06454063141622,3.3055797205973647,62.34469091362823,71.80882448068317,55.33283673115341,71.89508197623633,66.43404025417283,71.8199095690558,28.15383422876924,46.532473672435145,25.29088559361982,46.876672529366516,41.68270553164709,41.71732521388108,59.942583314663224,-98.6258963571079,-76.03534786348418,-41.13497916671941,49.18710782133597,-28.651989196096007,57.72530559826926,-42.02807622240654,90.47619521482537,100.0,84.61538452709718
4856,55.06454063141622,2.8954890015931483,62.32944586326684,71.86127319541103,55.346380453193746,71.89508197623633,66.40693812755768,71.87233763892255,23.734201738766885,49.5832678192283,21.735617325708745,48.314091295461395,37.8608743381766,43.15023881812478,60.06351146867779,-98.6258963571079,-76.03534786348418,-40.47237364626236,53.73645179269964,-12.33165959662957,57.406423200487964,-33.103286011207985,90.47619521482537,100.0,84.61538452709718
4857,55.06454063141622,5.095066483328438,62.37518103932851,71.9268340727086,55.35992415304406,71.94754098725866,66.51534656741211,71.8199095690558,27.828177094450155,47.554646955627334,24.903038133694906,43.420750825799644,38.82320594418762,45.01736863535831,59.232130493413266,-98.6258963571079,-76.03534786348418,-36.186812028165384,50.128351400812406,-19.536500589794848,57.63419632754382,-37.68331894351621,90.47619521482537,100.0,84.61538452709718
4858,55.06454063141622,5.50515720233264,62.37518103932851,71.76948797149103,55.3734678750844,71.82950820171479,66.46114235858593,71.72816043605181,21.39257192626097,45.91916969221384,23.416289607921584,45.378087013664356,40.89909266533756,41.72818062765393,59.610030934463836,-98.6258963571079,-76.03534786348418,-44.2449503159244,50.299486580087645,-16.194154768862585,57.72530559826926,-35.18939690935337,90.47619521482537,100.0,84.61538452709718
4859,55.06454063141622,6.561451464365263,62.405671165028764,71.90060970460317,55.3734678750844,71.86885247072516,66.59665288065136,71.85923063219312,24.121888821580654,44.283692403035246,21.509372978498718,47.41188165106513,38.61699201896066,42.194963081962314,59.67049499908806,-98.6258963571079,-76.03534786348418,-41.402158834658394,57.68679406039918,-22.878846410727107,57.406423200487964,-30.154497674366368,90.47619521482537,100.0,84.61538452709718
4860,55.06454063141622,4.784391695587061,62.314200787927916,71.90060970460317,55.414099019015396,71.84262294372678,66.54244867182518,71.7674814991891,21.966348752928937,47.85343608146377,22.236586959238664,47.136631252778386,42.98872696798824,41.8910117097483,59.700727031400206,-98.6258963571079,-76.03534786348418,-44.309073443233714,58.97033655126121,-18.573451795363134,57.664535723900585,-31.66026192819635,90.47619521482537,100.0,84.61538452709718
4861,55.06454063141622,3.342860702455951,62.436161290729046,71.82193666473589,55.278661887372095,71.84262294372678,66.42048919086525,71.79369553412246,24.432038462424217,46.87844000968204,25.985778930635135,47.763590498887936,38.74072036508721,42.35779418184218,59.48910280521538,-98.6258963571079,-76.03534786348418,-43.400662624770824,48.859098692676625,-25.36114330972474,57.193834935300444,-27.597835469385203,90.47619521482537,100.0,84.61538452709718
4862,55.06454063141622,2.5848142138517716,62.28371066222766,71.82193666473589,55.292205609412406,71.82950820171479,66.55599973513273,71.66262533798115,25.34697991688681,43.65466269426548,22.495151923696255,45.882712760559315,38.21831179505557,42.08640903316123,59.74607509225142,-98.6258963571079,-76.03534786348418,-49.31067651537554,49.7575584656514,-19.927900102583685,57.67975096290654,-44.804329076648585,90.47619521482537,100.0,84.61538452709718
4863,55.06454063141622,5.902820927383999,62.436161290729046,71.82193666473589,55.30574930926275,71.94754098725866,66.488244462999,71.72816043605181,23.811739155329647,46.736908323920574,23.75565610225955,42.946708478762275,39.30437172466905,40.914025181611095,59.897235278578066,-98.6258963571079,-76.03534786348418,-40.78230203655775,49.900171138413114,-29.86223768317068,57.573456830312765,-38.84401223214704,90.47619521482537,100.0,84.61538452709718
4864,55.06454063141622,3.8026593769115493,62.37518103932851,71.84816101135831,55.278661887372095,71.90819671824829,66.46114235858593,71.7805885059185,25.145382654149614,46.72118256960704,24.7899159600899,46.38733848240034,41.31152047074336,41.185410330292044,60.139091561841084,-98.6258963571079,-76.03534786348418,-38.826546986311605,59.255533367315095,-15.390755771148065,57.46716269771902,-32.96212061401758,90.47619521482537,100.0,84.61538452709718
4865,55.06454063141622,1.478811976007691,62.37518103932851,71.79571231811346,55.346380453193746,71.90819671824829,66.54244867182518,71.74126744278124,24.416530968948678,46.51674791812164,21.670976091213618,47.35071490145782,39.74429473812437,43.996960487700676,59.88211925003897,-98.6258963571079,-76.03534786348418,-39.254034419994206,52.65259554046155,-12.16170981384396,57.54308708169724,-39.189083197346186,90.47619521482537,100.0,84.61538452709718
4866,55.06454063141622,4.747110734088537,62.34469091362823,71.86127319541103,55.278661887372095,71.89508197623633,66.56955077623826,71.91165870205984,25.393502371905953,45.30586571199251,21.670976091213618,47.64125697461941,39.60681881049713,40.97915761089176,60.25998947646782,-98.6258963571079,-76.03534786348418,-45.03580209100007,50.21391899045001,-29.372988294294068,57.786045095500285,-41.21245392467324,90.47619521482537,100.0,84.61538452709718
4867,55.06454063141622,2.622095195710358,62.42091624036766,71.91372188865589,55.31929303130306,71.81639343821561,66.488244462999,71.70194640111845,23.082887495536184,46.12360434369924,25.129282480904934,46.32617173279306,38.24580698058101,41.45679547897298,59.564682873612654,-98.6258963571079,-76.03534786348418,-42.727369893082376,58.54249857970747,-16.85335394474368,57.42160806235627,-29.825111764721,90.47619521482537,100.0,84.61538452709718
4868,55.06454063141622,3.8896483142215175,62.34469091362823,71.9268340727086,55.33283673115341,71.85573770722596,66.56955077623826,71.71505340784788,26.975265563074785,43.62321118563841,23.383968990674006,45.20987843971733,39.318119328693825,40.946591405144176,60.35071581279199,-98.6258963571079,-76.03534786348418,-40.493748016195504,56.545921277872154,-11.981460036552175,57.43679294910349,-28.005646605402674,90.47619521482537,100.0,84.61538452709718
4869,55.06454063141622,4.647694802825697,62.37518103932851,71.84816101135831,55.292205609412406,71.9213114817475,66.44759129527836,71.85923063219312,29.09979064477544,46.815537043958074,22.543632836329067,45.683920786754726,39.881770688275665,43.08510637105864,59.897235278578066,-98.6258963571079,-76.03534786348418,-48.87250188797142,48.24586421849391,-23.0745461713404,57.315313929762496,-42.18492667515073,90.47619521482537,100.0,84.61538452709718
4870,55.06454063141622,1.5160929578662916,62.34469091362823,71.87438535798074,55.31929303130306,71.85573770722596,66.52889760851764,71.85923063219312,24.292471122774245,45.52602611779142,25.759534583425108,45.74508756141594,37.448446510246754,42.10811984292144,59.7158430599393,-98.6258963571079,-76.03534786348418,-39.76701935091926,57.159155728689214,-23.584395528134984,57.42160806235627,-31.707317069159274,90.47619521482537,100.0,84.61538452709718
4871,55.06454063141622,2.6345221896632296,62.405671165028764,71.86127319541103,55.31929303130306,71.89508197623633,66.54244867182518,71.8199095690558,28.944715811649914,45.11715678905554,22.107304463771342,43.95595994749826,40.197965355604424,44.34433347943512,59.700727031400206,-98.6258963571079,-76.03534786348418,-39.07235226680756,56.346263545352045,-12.47070942120991,57.619011465675484,-33.73068779648632,90.47619521482537,100.0,84.61538452709718
