Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
888,80.95671982620955,1.1060022388620752,74.78466347319198,82.62636859029288,55.31929303130306,82.6229508261535,55.484788938980415,82.44970181899524,49.60068233392042,62.981600883981486,24.77375566470465,62.09190306005033,25.625515540528568,57.370820669476856,-97.98956964519041,84.38655862330346,-2.359020459565542,-82.68675858040388,77.8665145472675,-30.15578731565287,82.79553563046726,-14.830209397239642,99.99999999999997,83.33333333690629,93.84614893097987
889,80.95671982620955,5.803404996121159,74.8761338502928,82.52147118232017,55.414099019015396,82.63606556816549,55.40348262574116,82.50212988886193,47.057455207862375,60.96870577469406,22.753716888153846,62.443611907873134,26.42287598833876,58.39122881713449,-97.98956964519041,84.53758921557674,-8.814498618103315,-82.68675858040388,77.83799201738829,-30.15578731565287,82.76516588185173,-18.673045258186647,99.99999999999997,83.33333333690629,93.84614893097987
890,80.95671982620955,0.39766372606935363,74.84564372459252,82.60014422218745,55.33283673115341,82.57049181513116,55.43058473015424,82.51523691706586,46.79382802203797,62.11668501509922,24.288946353037034,59.76756632443403,25.543029961428147,55.70994355385814,-97.98956964519041,85.00569047045708,-6.882348528860561,-82.68675858040388,78.15173986942521,-30.15578731565287,82.85627512769828,-22.061014816454886,99.99999999999997,83.33333333690629,93.84614893097987
891,80.95671982620955,2.6842301451146113,74.81515359889227,82.52147118232017,55.38701159712474,82.59672132064233,55.444135771259766,82.63320008500324,45.615259356343515,58.15379776224833,25.921137696140008,58.40660600787524,26.505361567439166,56.100738165113015,-97.98956964519041,84.50738913860702,-12.199505729318702,-82.68675858040388,77.89503707714671,-29.89828763778526,82.90182976306103,-23.31581836131319,99.99999999999997,83.33333333690629,93.84614893097987
892,80.95671982620955,5.293898345854103,74.83039867423113,82.66570509948505,55.30574930926275,82.64918033166467,55.49834000228796,82.52834392379529,45.80134915101263,60.276773074435226,22.7213962444292,62.30598670872976,26.395380802813307,57.31654363618357,-97.98956964519041,84.06948798543631,-14.26645698529562,-82.68675858040388,77.96634341352755,-31.44843569971268,83.08404827963302,-27.927221379030584,99.99999999999997,83.33333333690629,93.84614893097987
893,80.95671982620955,2.137442533349045,74.83039867423113,82.61325640624017,55.40055529697506,82.57049181513116,55.37638052132806,82.58077201513655,47.08847019481345,62.57273155524558,26.793794441255457,64.9361572174364,26.615342309540964,55.438558387391694,-97.98956964519041,84.17518826720028,-13.083202272251512,-82.68675858040388,77.83799201738829,-29.53263809523013,83.09923314150133,-26.405772095345228,99.99999999999997,83.33333333690629,93.84614893097987
894,80.95671982620955,5.107493477281295,74.89137892563167,82.65259293691531,55.31929303130306,82.63606556816549,55.484788938980415,82.47591585392857,45.58424439479991,57.96508883931136,24.127343240322148,62.137778134782735,25.584272750978357,56.35041250403371,-97.98956964519041,84.58288934340128,-7.15195088686869,-82.68675858040388,78.18026239930443,-29.72318785690279,83.11441802824855,-24.00596031740986,99.99999999999997,83.33333333690629,93.84614893097987
895,80.95671982620955,3.131601845977414,74.78466347319198,82.65259293691531,55.292205609412406,82.6229508261535,55.36282945802046,82.67252114814053,45.39815460013078,62.13241076941273,22.8829993571441,59.38527410180757,27.041517741495554,57.27312201666315,-97.98956964519041,84.25068847199454,-6.687635737920061,-82.68675858040388,78.09469480966679,-30.14548732874067,82.84109026582998,-21.66888871029282,99.99999999999997,83.33333333690629,93.84614893097987
896,80.95671982620955,2.5723872198989,74.92186905133195,82.56080771299531,55.278661887372095,82.57049181513116,55.41703366684666,82.47591585392857,49.461114994270446,61.86507312643829,25.904977374277692,61.755485912156274,26.62908991356572,56.621797652714676,-97.98956964519041,83.23898578217951,0.09735640283220448,-82.68675858040388,77.6953793446266,-30.027037477140954,82.84109026582998,-17.96721824653622,99.99999999999997,83.33333333690629,93.84614893097987
897,80.95671982620955,4.076053182794325,74.8761338502928,82.57391987556502,55.292205609412406,82.59672132064233,55.45768683456731,82.44970181899524,44.51422810721181,62.525554343835125,23.674854572379175,63.055279454053874,25.77673907218056,58.78202344617485,-97.98956964519041,83.38995598434325,-7.661199741702177,-82.68675858040388,77.83799201738829,-30.588386775246725,82.68924149787351,-16.50850913366918,99.99999999999997,83.33333333690629,93.84614893097987
898,80.95671982620955,1.4912389699605626,74.79990854853088,82.5476955289426,55.292205609412406,82.63606556816549,55.484788938980415,82.44970181899524,43.22710708881844,58.09089479652437,23.02844214799667,61.816652661763584,28.333791573811965,58.58662614054741,-97.98956964519041,83.25408580829442,-9.503482370095625,-82.68675858040388,77.98060466678432,-30.588386775246725,83.08404827963302,-23.47266881405737,99.99999999999997,83.33333333690629,93.84614893097987
899,80.95671982620955,0.9320243642421246,74.83039867423113,82.58703205961774,55.31929303130306,82.64918033166467,55.43058473015424,82.42348778406188,45.010467542724484,61.644912720639354,22.8829993571441,62.62711218174891,25.034368972897198,56.361267900021076,-97.98956964519041,83.70708701231995,-5.5343368615189235,-82.68675858040388,78.09469480966679,-31.062186182489377,83.15997266361127,-21.810054107483225,99.99999999999997,83.33333333690629,93.84614893097987
900,80.95671982620955,2.5475332523532472,74.83039867423113,82.58703205961774,55.30574930926275,82.6229508261535,55.43058473015424,82.46280884719917,42.2346282177931,60.22959583725972,23.75565610225955,61.02148484170701,26.202914481611103,58.27181935456055,-97.98956964519041,82.81618465512365,-5.519358943197446,-82.68675858040388,77.99486594340677,-31.062186182489377,83.11441802824855,-21.904164363710706,99.99999999999997,83.33333333690629,93.84614893097987
901,80.95671982620955,1.6900708324862421,74.7389282721528,82.63948075286262,55.30574930926275,82.6622950951639,55.45768683456731,82.6200930567993,42.56028532670473,62.163862252274726,24.191984501294343,61.72490251229871,24.31949408166335,54.70039078440239,-97.98956964519041,83.11818544956073,-5.714071758677747,-82.68675858040388,77.99486594340677,-31.062186182489377,83.06886339288583,-26.546937492535633,99.99999999999997,83.33333333690629,93.84614893097987
902,80.95671982620955,4.43643594634716,74.83039867423113,82.66570509948505,55.30574930926275,82.58360655714316,55.40348262574116,82.41038075585794,49.709234712026785,59.19169679975403,24.66063349109963,64.7679486184355,27.591421497052664,59.82414242137817,-97.98956964519041,82.43868365589238,-11.720212686588383,-82.68675858040388,77.96634341352755,-31.062186182489377,83.0384936442703,-26.68810288972604,99.99999999999997,83.33333333690629,93.84614893097987
903,80.95671982620955,4.63526780887284,74.78466347319198,82.61325640624017,55.3734678750844,82.55737705163199,55.47123787567284,82.41038075585794,47.10397766288152,60.44975624305866,24.078862327689336,62.520070357409196,25.17184492304851,56.155015198406275,-97.98956964519041,82.86148478294818,-8.335205575372996,-82.68675858040388,77.93782088364834,-31.062186182489377,82.88661452405505,-21.59046348392073,99.99999999999997,83.33333333690629,93.84614893097987
904,80.95671982620955,4.287312039272862,74.79990854853088,82.61325640624017,55.292205609412406,82.67540983717586,55.37638052132806,82.50212988886193,44.824377748055355,63.53200189847885,23.949579832222014,61.388485364404715,25.116854551997605,55.01519757038925,-97.98956964519041,82.51418386068663,-6.567812489507389,-82.68675858040388,78.06617227978758,-31.062186182489377,83.12960291499577,-22.32766058098032,99.99999999999997,83.33333333690629,93.84614893097987
905,80.95671982620955,3.5168385770759016,74.86088879993142,82.63948075286262,55.3734678750844,82.70163934268703,55.47123787567284,82.6200930567993,42.7618826148494,62.14813649796122,21.331609570398584,62.35186175840826,25.19934010857395,57.5879287848645,-97.98956964519041,82.99738514168187,-1.0858983102119169,-82.68675858040388,77.85225327064505,-31.062186182489377,82.9929390337865,-18.014273387499145,99.99999999999997,83.33333333690629,93.84614893097987
906,80.95671982620955,2.5848142138517716,74.89137892563167,82.63948075286262,55.3734678750844,82.60983606265432,55.45768683456731,82.52834392379529,45.84787160603179,63.359018704090346,22.236586959238664,61.893111111299675,26.49161396341441,58.33695180162668,-97.98956964519041,81.92528229792741,-3.2576948962800145,-82.68675858040388,77.85225327064505,-31.417535738132308,82.97775414703928,-17.49666691400205,99.99999999999997,83.33333333690629,93.84614893097987
907,80.95671982620955,1.4663849820548336,74.84564372459252,82.56080771299531,55.3734678750844,82.68852460067507,55.40348262574116,82.48902288213253,43.28913701190568,62.100959260785686,22.78603750540141,62.62711218174891,26.697827866117294,59.06426399084317,-97.98956964519041,84.68858962516525,-6.822436904654225,-82.68675858040388,77.8094694875091,-31.57718553906837,82.64368688738965,-19.865108606528253,99.99999999999997,83.33333333690629,93.84614893097987
908,80.95671982620955,0.7331925017164593,74.84564372459252,82.61325640624017,55.25157446548138,82.64918033166467,55.41703366684666,82.58077201513655,44.25060092138742,61.188866180492994,22.107304463771342,62.764737380892285,27.35771238630025,56.02475032205949,-97.98956964519041,82.45378370674719,-12.364262708156033,-82.68675858040388,77.73816315112823,-31.680185409877904,83.12960291499577,-28.084071831774764,99.99999999999997,83.33333333690629,93.84614893097987
909,80.95671982620955,4.958369570206997,74.90662400097057,82.57391987556502,55.31929303130306,82.58360655714316,55.51189104339349,82.6069860500699,43.22710708881844,61.361849349116426,24.7899159600899,59.88989984870253,25.488039590377255,56.306990866727816,-97.98956964519041,82.0913827336308,-12.693776690370498,-82.68675858040388,78.08040500357488,-31.680185409877904,82.90182976306103,-24.633362076989826,99.99999999999997,83.33333333690629,93.84614893097987
910,80.95671982620955,2.087734557537587,74.92186905133195,82.61325640624017,55.35992415304406,82.53114754612082,55.444135771259766,82.52834392379529,46.235558663438084,63.84651675286375,27.003878493080222,63.11644622871509,24.86939785974451,56.502388190140735,-97.98956964519041,81.87998217010288,-15.899048904427062,-82.68675858040388,77.8094694875091,-29.887987650873065,82.81072051721445,-27.440985016641022,99.99999999999997,83.33333333690629,93.84614893097987
911,80.95671982620955,4.299739033225734,74.7694184228306,82.61325640624017,55.292205609412406,82.55737705163199,55.40348262574116,82.55455798020319,46.29758858652531,60.434030514510226,24.1111829449369,61.43436043913712,25.30932087319981,56.49153277636789,-97.98956964519041,81.87998217010288,-19.284056015642456,-82.68675858040388,77.79520821088666,-30.08368740557993,82.82590537908278,-31.628891842787183,99.99999999999997,83.33333333690629,93.84614893097987
912,80.95671982620955,1.267553119529154,74.83039867423113,82.60014422218745,55.238030743441044,82.59672132064233,55.45768683456731,82.44970181899524,46.94890285516347,62.60418303810755,26.77763414587021,59.47702425127244,27.33021720077481,54.91749889979003,-97.98956964519041,82.19708301539477,-20.25762001942458,-82.68675858040388,78.08040500357488,-30.08368740557993,83.37256092879882,-36.25597991605833,99.99999999999997,83.33333333690629,93.84614893097987
913,80.95671982620955,0.8574624005249518,74.92186905133195,82.61325640624017,55.3734678750844,82.64918033166467,55.33572735360738,82.43659479079128,44.66930294033732,62.02233056651329,19.941822896367952,59.813441399166464,27.618916682578117,58.53234910725412,-97.98956964519041,81.92528229792741,-21.33602935329788,-82.68675858040388,77.8094694875091,-31.288785899620393,83.28145165807335,-35.31487725099001,99.99999999999997,83.33333333690629,93.84614893097987
914,80.95671982620955,3.367714670001604,74.78466347319198,82.58703205961774,55.40055529697506,82.59672132064233,55.444135771259766,82.52834392379529,43.87842133204917,63.421921695579385,21.44473174400359,62.48948698260554,25.419301615301606,55.73165436361835,-97.98956964519041,81.5024811708716,-17.411817575145847,-82.68675858040388,77.92353107755643,-31.47933566129305,83.1751575254796,-31.330876018550967,99.99999999999997,83.33333333690629,93.84614893097987
915,80.95671982620955,5.244190390402721,74.89137892563167,82.61325640624017,55.292205609412406,82.58360655714316,55.43058473015424,82.47591585392857,49.538652385425735,64.11385437007311,23.70717518962674,60.51685909481208,27.0827605085217,58.228397735040105,-97.98956964519041,81.92528229792741,-10.896427767861923,-82.68675858040388,77.60978322551951,-31.47933566129305,82.76516588185173,-22.296290495571156,99.99999999999997,83.33333333690629,93.84614893097987
916,80.95671982620955,3.4919845891701726,74.84564372459252,82.52147118232017,55.346380453193746,82.63606556816549,55.444135771259766,82.67252114814053,45.02597503620002,63.84651675286375,26.502908859550303,59.568774375683375,25.98295297488346,56.84976118187517,-97.98956964519041,81.72895157782959,-14.715794215922756,-82.68675858040388,78.1374785928028,-31.47933566129305,82.65887174925798,-25.919535707257296,99.99999999999997,83.33333333690629,93.84614893097987
917,80.95671982620955,2.597241207804629,74.90662400097057,82.56080771299531,55.346380453193746,82.58360655714316,55.47123787567284,82.63320008500324,45.754826695993486,63.060229604018986,25.048480924547476,59.04885695391354,25.07561176244741,58.923143718508996,-97.98956964519041,81.5024811708716,-16.318430322951045,-82.68675858040388,77.88077580052426,-31.47933566129305,82.96256926029206,-23.754999608438197,99.99999999999997,83.33333333690629,93.84614893097987
918,80.95671982620955,1.8267677456076683,74.79990854853088,82.67881728353774,55.38701159712474,82.68852460067507,55.484788938980415,82.54145095199922,48.6702333859823,59.7892750514269,22.899159679006416,60.82269286790245,25.433049219326364,57.5879287848645,-97.98956964519041,81.75918186222403,-12.364262708156033,-82.68675858040388,77.73816315112823,-31.47933566129305,82.90182976306103,-24.539251820762345,99.99999999999997,83.33333333690629,93.84614893097987
919,80.95671982620955,2.1001615514904444,74.8761338502928,82.58703205961774,55.414099019015396,82.6229508261535,55.41703366684666,82.55455798020319,46.70078313740713,60.60701368313366,26.00193925249745,60.59331754434814,23.7420951405808,57.739904470971496,-97.98956964519041,82.98228509082706,-6.657679925816893,-82.68675858040388,77.78094693426424,-31.47933566129305,82.79553563046726,-17.08885577798459,99.99999999999997,83.33333333690629,93.84614893097987
