Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
4388,57.79802581894539,2.112588545443316,62.35993598896712,71.93994623527834,55.414099019015396,82.55737705163199,66.50179550410454,82.41038075585794,23.765216725717977,45.47884888061594,21.654815769351288,59.64523282521944,39.318119328693825,57.67477202390539,64.05414013013451,-98.73159663714007,-73.96839661486919,-41.90445657186194,57.85795779250954,-30.887086401606904,61.46078505116158,-27.566465383976052,99.99999999999997,100.0,93.84614893097987
4389,57.79802581894539,2.0753075635847154,62.39042611466738,71.84816101135831,55.292205609412406,82.68852460067507,66.56955077623826,82.50212988886193,22.989842585497883,45.463123126302406,19.893341957258073,63.28465480266212,42.13637612660307,55.56882326373848,63.93321200088606,-98.73159663714007,-73.96839661486919,-36.6249866555695,57.986309188648804,-30.804686504621767,61.50630930938665,-25.4646694302769,99.99999999999997,100.0,93.84614893097987
4390,57.79802581894539,0.28582080085365646,62.34469091362823,71.86127319541103,55.33283673115341,82.67540983717586,66.55599973513273,82.56766498693261,24.16841125119234,45.63610629492584,19.117647063885315,63.80457222443192,43.08496012858933,55.02605296637661,63.67623968908394,-98.73159663714007,-73.96839661486919,-46.43582345294499,57.43011979759014,-30.763486556129198,61.64300356773357,-33.432671946551736,99.99999999999997,100.0,93.84614893097987
4391,57.79802581894539,-0.024853986887720225,62.42091624036766,71.82193666473589,55.292205609412406,82.70163934268703,66.47469339969146,82.67252114814053,25.145382654149614,45.63610629492584,21.509372978498718,61.8013609618348,39.73054715662367,55.590534073498716,63.13206305793368,-98.73159663714007,-73.96839661486919,-42.82355456653646,57.629777530110246,-30.845886453114336,61.55189429700813,-35.34624736209755,99.99999999999997,100.0,93.84614893097987
4392,57.79802581894539,2.5226792644475324,62.35993598896712,71.82193666473589,55.292205609412406,82.6622950951639,66.50179550410454,82.51523691706586,25.50205475001232,42.83692403679365,18.584356813107817,61.312026914868625,39.66180918154802,54.656969164881914,63.88786394003485,-98.73159663714007,-73.96839661486919,-39.53190126414482,57.786651456128695,-31.026136227874794,61.187457288743005,-33.981648505458,99.99999999999997,100.0,93.84614893097987
4393,57.79802581894539,0.5467876331436372,62.39042611466738,71.87438535798074,55.26511818752175,82.64918033166467,66.59665288065136,82.47591585392857,23.036365040517026,42.01918540508689,16.77440206190471,60.761526118295166,38.094583448929015,54.43986104949427,63.69135571762304,-98.73159663714007,-73.96839661486919,-37.918136167848715,57.71534511974788,-30.79438651770957,61.27856653458956,-28.94674927047099,99.99999999999997,100.0,93.84614893097987
4394,57.79802581894539,1.342115083246341,62.405671165028764,71.76948797149103,55.35992415304406,82.64918033166467,66.58310183954583,82.46280884719917,22.958827623954278,46.15505582656124,17.873303180707268,58.620689656554674,40.995325803414616,54.515848892547794,64.00879209404938,-98.73159663714007,-73.96839661486919,-43.74265257872086,57.68679406039918,-30.820136485411954,61.005208395033335,-23.61383421124779,99.99999999999997,100.0,93.84614893097987
4395,57.79802581894539,1.2799801134820257,62.35993598896712,71.95305841933103,55.292205609412406,82.64918033166467,66.59665288065136,82.58077201513655,26.137861525174955,41.861927965011915,17.66321912888249,59.996941673042244,39.73054715662367,53.59313937991837,63.147179086472775,-98.73159663714007,-73.96839661486919,-35.6097039874409,57.629777530110246,-29.130938597216645,61.217827037358504,-22.531566148989057,99.99999999999997,100.0,93.84614893097987
4396,57.79802581894539,2.7215111269731977,62.32944586326684,71.87438535798074,55.346380453193746,82.63606556816549,66.52889760851764,82.51523691706586,26.060324108612207,44.25224092017328,16.32191339396175,61.28144354006497,43.181193289190446,55.243161081764256,63.46461546289912,-98.73159663714007,-73.96839661486919,-38.30287486166503,57.64403878336704,-28.955838816334172,61.50630930938665,-36.444200454211675,99.99999999999997,100.0,93.84614893097987
4397,57.79802581894539,0.29824779480651387,62.23797546118851,71.84816101135831,55.30574930926275,82.58360655714316,66.59665288065136,82.6200930567993,25.48654725653678,44.81836766321908,19.37621202834289,56.066977597384096,42.892493807387126,57.1537125363037,63.237875183409116,-98.73159663714007,-73.96839661486919,-36.49674041846077,57.65830005998946,-30.66048668447589,61.324121169952306,-30.56230883608221,99.99999999999997,100.0,93.84614893097987
4398,57.79802581894539,-1.2924071053988797,62.32944586326684,71.83504884878857,55.30574930926275,82.63606556816549,66.56955077623826,82.52834392379529,25.64162208966229,47.28730933841794,15.70782158682681,61.4037770643335,40.527907604433864,56.63265304870204,64.11460421952485,-98.73159663714007,-73.96839661486919,-37.10591002283991,57.43011979759014,-30.66048668447589,61.41523041579883,-33.76205788189549,99.99999999999997,100.0,93.84614893097987
4399,57.79802581894539,1.3918230386977228,62.42091624036766,71.84816101135831,55.40055529697506,82.6229508261535,66.51534656741211,82.54145095199922,20.911839958816387,43.95345179433684,17.29153199081989,60.22631699659655,40.610393183534285,55.85106382619226,63.40415137350881,-98.73159663714007,-73.96839661486919,-34.049374824732595,57.60125497686538,-30.66048668447589,61.05079340753373,-25.056858294259428,99.99999999999997,100.0,93.84614893097987
4400,57.79802581894539,0.45979867547359277,62.314200787927916,71.83504884878857,55.292205609412406,82.6229508261535,66.44759129527836,82.48902288213253,26.122354031699416,43.544582491365986,18.42275372687,59.04885695391354,41.53148197747102,54.863221884282225,63.31345527657244,-98.73159663714007,-73.96839661486919,-33.397456462977296,57.25898459494927,-30.66048668447589,61.23301189922684,-35.56583795996168,99.99999999999997,100.0,93.84614893097987
4401,57.79802581894539,0.13669691413943497,62.35993598896712,71.90060970460317,55.35992415304406,82.63606556816549,66.56955077623826,82.51523691706586,26.40148871099936,42.14499136229989,16.693600532024348,63.03998777917903,39.923013477825876,55.22145027200405,63.07159899330942,-98.73159663714007,-73.96839661486919,-40.71817892675832,57.5584711937294,-29.851937695414705,61.096348018017565,-28.884009099652673,99.99999999999997,100.0,93.84614893097987
4402,57.79802581894539,-0.4473716998448083,62.35993598896712,71.9268340727086,55.30574930926275,82.7540983537094,66.50179550410454,82.46280884719917,21.87330386829811,44.34659536875921,16.661279914776756,62.85648750530322,38.91943910478871,55.90534085948558,63.79716784309848,-98.73159663714007,-73.96839661486919,-32.018809470965515,57.358813461209294,-29.851937695414705,61.12671779151198,-32.78958513141801,99.99999999999997,100.0,93.84614893097987
4403,57.79802581894539,2.5226792644475324,62.405671165028764,71.86127319541103,55.278661887372095,82.60983606265432,66.51534656741211,82.47591585392857,23.05187253399258,46.31231326663621,17.307692312682207,60.65448429395545,40.197965355604424,54.689535388414996,63.570427563608476,-98.73159663714007,-73.96839661486919,-35.95169394139094,57.373046208362254,-29.851937695414705,61.03560852078651,-26.154811386373567,99.99999999999997,100.0,93.84614893097987
4404,57.79802581894539,3.2434447711931114,62.405671165028764,71.87438535798074,55.278661887372095,82.58360655714316,66.52889760851764,82.55455798020319,26.060324108612207,43.32442208556705,20.329670329815798,61.449652114012,42.342590051830044,55.48198002469762,63.60065962068667,-98.73159663714007,-73.96839661486919,-35.38527307687809,57.5299201343807,-29.851937695414705,61.41523041579883,-33.354246720179646,99.99999999999997,100.0,93.84614893097987
4405,57.79802581894539,0.5343606391907798,62.32944586326684,71.75637578743832,55.346380453193746,82.67540983717586,66.56955077623826,82.47591585392857,26.16887648671856,46.013524140799774,21.105365223188556,59.828733099095246,39.20813856406795,56.65436385846225,62.769278645422176,-98.73159663714007,-73.96839661486919,-43.902960361974365,57.48716485734856,-29.851937695414705,61.400045553930525,-36.14618460427709,99.99999999999997,100.0,93.84614893097987
4406,57.79802581894539,0.3728097381636246,62.32944586326684,71.83504884878857,55.35992415304406,82.67540983717586,66.46114235858593,82.41038075585794,22.338528342267182,43.11998740831655,20.248868773458355,63.4681550765379,37.25598018904455,55.85106382619226,63.54019553129636,-98.73159663714007,-73.96839661486919,-36.91354067593175,57.544209917106954,-29.851937695414705,61.08116315614923,-26.452827236308153,99.99999999999997,100.0,93.84614893097987
4407,57.79802581894539,1.6403628770348604,62.37518103932851,71.87438535798074,55.31929303130306,82.60983606265432,66.54244867182518,82.6069860500699,25.7036520127495,44.110709234411814,16.93600517461961,60.91444301736732,38.76821555061265,55.93790706523315,63.192527122557905,-98.73159663714007,-73.96839661486919,-39.16853694026164,57.772390179506274,-29.774687792307557,61.354490918567805,-25.69994510939317,99.99999999999997,100.0,93.84614893097987
4408,57.79802581894539,1.9137566829176365,62.405671165028764,71.82193666473589,55.38701159712474,82.67540983717586,66.51534656741211,82.56766498693261,23.222454835186156,45.52602611779142,19.020685212142624,61.90840278617452,40.92658785086303,54.407294825961216,64.28088040962452,-98.73159663714007,-73.96839661486919,-36.35780700514041,57.70108384312543,-29.774687792307557,61.59744893237085,-28.63304839068101,99.99999999999997,100.0,93.84614893097987
4409,57.79802581894539,1.0180087883782107E-9,62.37518103932851,71.75637578743832,55.26511818752175,82.64918033166467,66.488244462999,82.6069860500699,21.780258983667295,48.19940241871063,21.170006457683684,57.825521836498126,38.946934290314175,54.52670428853516,62.95067083929489,-98.73159663714007,-73.96839661486919,-40.28000428184432,57.358813461209294,-30.66048668447589,61.27856653458956,-33.166026182026314,99.99999999999997,100.0,93.84614893097987
4410,57.79802581894539,1.5160929578662916,62.405671165028764,71.88749754203346,55.278661887372095,82.57049181513116,66.50179550410454,82.6200930567993,26.277428864824927,41.45305866204107,19.40853264559047,60.51685909481208,42.06763815152742,55.40599218164412,63.993676065510286,-98.73159663714007,-73.96839661486919,-38.324249249108064,57.544209917106954,-28.96613880324637,61.217827037358504,-33.4640420319609,99.99999999999997,100.0,93.84614893097987
4411,57.79802581894539,1.0562942630506171,62.34469091362823,71.87438535798074,55.26511818752175,82.6622950951639,66.58310183954583,82.51523691706586,22.028378701423634,42.39660325096082,16.580478358419327,64.52328159495241,41.132801753565914,55.004342156616374,63.343687308884554,-98.73159663714007,-73.96839661486919,-35.57764242378625,57.7296063963703,-29.06398868102169,61.53670943513983,-46.89043997479397,99.99999999999997,100.0,93.84614893097987
4412,57.79802581894539,1.3048341013877547,62.39042611466738,71.86127319541103,55.3734678750844,82.67540983717586,66.58310183954583,82.44970181899524,24.432038462424217,41.51596162776504,16.30575307209942,58.95710682950261,41.07781138251502,57.03430307372976,63.902979968573945,-98.73159663714007,-73.96839661486919,-41.70140003123227,57.48716485734856,-29.06398868102169,61.08116315614923,-22.8766371141882,99.99999999999997,100.0,93.84614893097987
4413,57.79802581894539,-0.8326084309432815,62.405671165028764,71.88749754203346,55.278661887372095,82.60983606265432,66.488244462999,82.51523691706586,25.781189429312263,46.35949047804664,17.065287670086946,61.09794326618919,40.77536429668696,55.47112461092475,63.63089165299881,-98.73159663714007,-73.96839661486919,-41.017420123332194,57.772390179506274,-29.3420883327137,61.05079340753373,-24.852952700552322,99.99999999999997,100.0,93.84614893097987
4414,57.79802581894539,3.5168385770759016,62.32944586326684,71.75637578743832,55.346380453193746,82.6229508261535,66.63730604837201,82.42348778406188,27.59556487016934,46.92561724685754,16.531997419309448,62.09190306005033,40.610393183534285,56.60008684295447,63.963444033198144,-98.73159663714007,-73.96839661486919,-41.58384098784504,57.85795779250954,-29.58928802366911,60.94449927493993,-22.986432425969454,99.99999999999997,100.0,93.84614893097987
4415,57.79802581894539,-1.913756680881633,62.35993598896712,71.90060970460317,55.35992415304406,82.63606556816549,66.56955077623826,82.55455798020319,22.27649841917996,43.749017142851415,17.582417599002113,58.253689133856994,39.771789923649806,55.90534085948558,62.965786867833984,-98.73159663714007,-73.96839661486919,-38.23875175186561,57.90074157564554,-31.226985976459652,61.20264215061131,-35.659948241887534,99.99999999999997,100.0,93.84614893097987
4416,57.79802581894539,1.7024978264390995,62.39042611466738,71.86127319541103,55.346380453193746,82.67540983717586,66.50179550410454,82.52834392379529,22.896797700867054,43.749017142851415,16.515837097447132,60.65448429395545,39.99175143037746,54.320451586920356,63.615775624459715,-98.73159663714007,-73.96839661486919,-41.6159025514997,57.74386764962706,-29.32663835276729,61.03560852078651,-23.849109864665678,99.99999999999997,100.0,93.84614893097987
4417,57.79802581894539,2.597241207804629,62.405671165028764,71.82193666473589,55.35992415304406,82.60983606265432,66.58310183954583,82.6200930567993,24.416530968948678,43.60748545708995,17.8894634760925,60.54744246961573,40.03299421992767,55.28658271907018,63.69135571762304,-98.73159663714007,-73.96839661486919,-37.93951053778186,57.387335991088506,-30.773786543041396,61.23301189922684,-27.378244845822707,99.99999999999997,100.0,93.84614893097987
4418,57.79802581894539,0.7456194956693167,62.34469091362823,71.83504884878857,55.292205609412406,82.64918033166467,66.54244867182518,82.54145095199922,26.40148871099936,43.230067611216015,20.232708478073107,58.437189382678866,40.22546054112988,56.86061657786253,63.766935810786364,-98.73159663714007,-73.96839661486919,-37.544084650244024,57.64403878336704,-30.675936665266075,61.567079183755354,-41.99670613699738,99.99999999999997,100.0,93.84614893097987
4419,57.79802581894539,2.2120044767061557,62.39042611466738,71.87438535798074,55.35992415304406,82.54426228813278,66.61020394395891,82.64630709173267,23.144917418623393,43.35587356842902,18.083387206054965,64.38565639580904,39.66180918154802,53.57142857015816,63.25296097256036,-98.73159663714007,-73.96839661486919,-36.881479129786975,57.44438105084693,-30.675936665266075,61.217827037358504,-33.27582149380757,99.99999999999997,100.0,93.84614893097987
4420,57.79802581894539,2.274139426110395,62.37518103932851,71.86127319541103,55.40055529697506,82.6229508261535,66.54244867182518,82.51523691706586,21.888811361773634,45.007076586156046,19.650937314662798,59.33939905212907,39.89551826977636,55.753365173378555,64.08434194782488,-98.73159663714007,-73.96839661486919,-41.73346159488692,57.544209917106954,-30.675936665266075,61.49115479977708,-40.2086110887866,99.99999999999997,100.0,93.84614893097987
